링크 ID,시작노드 ID,종료노드 ID,시군구명,읍면동명,link_len_m,geometry_wkt,geometry,flower_score,flower_score_overlap_m,maple_score,maple_score_overlap_m,shelter_dist_m,shelter_score,관광지명,tour_dist_m,R,tour_score,streetfood_score
223493,136612.0,136615.0,종로구,원남동,9.384369733040552,"LINESTRING (199688.082614 552836.201258, 199690.114129 552829.985829, 199688.082313 552828.21009)","LINESTRING (199688.082614 552836.201258, 199690.114129 552829.985829, 199688.082313 552828.21009)",0.0,0.0,0.0,0.0,419.5082726342438,0.0,광장시장,559.6897866958964,200,0.0,0
38656,133524.0,133525.0,종로구,안국동,13.72712118745159,"LINESTRING (198633.467566 553070.160609, 198633.467566 553070.160609, 198628.522952 553082.925102)","LINESTRING (198633.467566 553070.160609, 198633.467566 553070.160609, 198628.522952 553082.925102)",0.0,0.0,0.0,0.0,241.994125385824,0.0,북촌 한옥마을,262.1213945067971,250,0.9515144219728116,0
71726,128373.0,128374.0,종로구,신영동,16.74920444499844,"LINESTRING (196458.095327 555848.741421, 196457.042831 555865.501209)","LINESTRING (196458.095327 555848.741421, 196457.042831 555865.501209)",0.050399407594144,0.0,0.050399407594144,0.0,996.5330240714692,0.0,석파정 서울미술관,826.6863968603757,100,0.0,0
80588,129519.0,136538.0,종로구,필운동,43.10929290841878,"LINESTRING (197302.74652 553181.252943, 197306.895226 553172.150537, 197307.414495 553139.075789)","LINESTRING (197302.74652 553181.252943, 197306.895226 553172.150537, 197307.414495 553139.075789)",0.1946131977756607,8.502977095065203,0.1946131977756607,8.502977095065203,333.8776907037435,0.0,통인시장,290.86484100017555,200,0.5456757949991222,0
38664,136876.0,93720.0,종로구,혜화동,6.715345480011334,"LINESTRING (199938.088013 554462.955383, 199939.589397 554456.407037)","LINESTRING (199938.088013 554462.955383, 199939.589397 554456.407037)",0.0,0.0,0.6398405447755913,4.210584823452383,646.7583367663146,0.0,국립어린이과학관,847.2162105171363,100,0.0,0
80587,135814.0,135815.0,종로구,명륜1가,125.75821919121208,"LINESTRING (199733.280263 554625.557946, 199768.784205 554632.327195, 199776.644372 554628.220395, 199787.858684 554548.308202)","LINESTRING (199733.280263 554625.557946, 199768.784205 554632.327195, 199776.644372 554628.220395, 199787.858684 554548.308202)",0.004742796187787,0.0,0.0,0.0,795.5437101617225,0.0,국립어린이과학관,914.8143975839478,100,0.0,0
80843,151766.0,152462.0,종로구,충신동,29.99001227731062,"LINESTRING (200730.190817 552853.430727, 200737.788371 552846.661103, 200744.678248 552850.990268, 200754.042562 552844.109829)","LINESTRING (200730.190817 552853.430727, 200737.788371 552846.661103, 200744.678248 552850.990268, 200754.042562 552844.109829)",0.0,0.0,0.0,0.0,395.9972860429238,0.0,청계천,379.2663892299856,100,0.0,0
71593,131960.0,131961.0,종로구,통의동,65.18445070400905,"LINESTRING (197656.9818 552936.41573, 197648.600781 552974.820115, 197644.186627 552984.033411, 197641.099277 552999.461688)","LINESTRING (197656.9818 552936.41573, 197648.600781 552974.820115, 197644.186627 552984.033411, 197641.099277 552999.461688)",0.0,0.0,0.0,0.0,42.95411533434968,0.5704588466565033,대한민국역사박물관,454.3511646679185,100,0.0,0
18072,129807.0,129808.0,종로구,내자동,19.99135882542185,"LINESTRING (197436.018115 552820.276118, 197455.097073 552814.27687)","LINESTRING (197436.018115 552820.276118, 197455.097073 552814.27687)",0.0,0.0,0.0,0.0,221.1123015377093,0.0,서울역사박물관,484.735884740838,100,0.0,0
224095,136033.0,136034.0,종로구,명륜1가,6.466925651042704,"LINESTRING (199770.102712 554406.465078, 199774.607165 554411.12648)","LINESTRING (199770.102712 554406.465078, 199774.607165 554411.12648)",0.0,0.0,0.0,0.0,686.0961518856936,0.0,국립어린이과학관,772.193737219963,100,0.0,0
71562,129429.0,129428.0,종로구,통인동,45.199100225356695,"LINESTRING (197257.797752 553487.3741, 197252.86612 553532.215119)","LINESTRING (197257.797752 553487.3741, 197252.86612 553532.215119)",0.0,0.0,0.047629447377009,0.0,150.1453190794019,0.0,통인시장,89.60474004259768,200,1.0,0
228002,167273.0,167298.0,종로구,교북동,50.87691335301077,"LINESTRING (196444.516476 552598.220759, 196464.647646 552574.238659, 196483.992805 552571.344743)","LINESTRING (196444.516476 552598.220759, 196464.647646 552574.238659, 196483.992805 552571.344743)",0.5547416634081654,39.48811596737434,0.6749090801518227,39.48811596737434,520.09509653459,0.0,국립경찰박물관,179.10251404158657,100,0.2089748595841345,0
70897,135940.0,135929.0,종로구,명륜3가,12.75859496211692,"LINESTRING (199572.710682 554473.510086, 199577.657169 554485.274638)","LINESTRING (199572.710682 554473.510086, 199577.657169 554485.274638)",0.0,0.0,0.0,0.0,831.9184614604377,0.0,국립어린이과학관,853.0717318123258,100,0.0,0
223046,167293.0,194259.0,종로구,충신동,16.489136267928483,"LINESTRING (200775.683397 552861.980965, 200759.694834 552858.09489)","LINESTRING (200775.683397 552861.980965, 200759.694834 552858.09489)",0.0,0.0,0.0,0.0,405.4232129329575,0.0,청계천,357.62442137948267,100,0.0,0
224114,133846.0,133857.0,종로구,계동,30.31484497440844,"LINESTRING (198860.761211 553781.673918, 198837.177618 553779.23544, 198831.966931 553783.453739)","LINESTRING (198860.761211 553781.673918, 198837.177618 553779.23544, 198831.966931 553783.453739)",0.0,0.0,0.0,0.0,617.9127851076169,0.0,창덕궁,383.7692808899816,300,0.7207690637000614,0
224660,133118.0,133190.0,종로구,삼청동,32.49882971954888,"LINESTRING (198413.321603 553906.498633, 198414.113393 553890.072164, 198408.899265 553874.867719)","LINESTRING (198413.321603 553906.498633, 198414.113393 553890.072164, 198408.899265 553874.867719)",0.0,0.0,0.0,0.0,842.5831666603855,0.0,광화문,509.9177862566679,100,0.0,0
224660,133118.0,133190.0,종로구,삼청동,32.49882971954888,"LINESTRING (198413.321603 553906.498633, 198414.113393 553890.072164, 198408.899265 553874.867719)","LINESTRING (198413.321603 553906.498633, 198414.113393 553890.072164, 198408.899265 553874.867719)",0.0,0.0,0.0,0.0,842.5831666603855,0.0,국립고궁박물관,509.9177862566679,100,0.0,0
224660,133118.0,133190.0,종로구,삼청동,32.49882971954888,"LINESTRING (198413.321603 553906.498633, 198414.113393 553890.072164, 198408.899265 553874.867719)","LINESTRING (198413.321603 553906.498633, 198414.113393 553890.072164, 198408.899265 553874.867719)",0.0,0.0,0.0,0.0,842.5831666603855,0.0,경복궁,509.9177862566679,300,0.3002740458111071,0
78918,136196.0,136200.0,종로구,명륜3가,20.127402304601205,"LINESTRING (199715.504489 553928.660514, 199735.642663 553929.436768)","LINESTRING (199715.504489 553928.660514, 199735.642663 553929.436768)",0.0,0.0,0.0,0.0,279.16820739769213,0.0,국립어린이과학관,293.781179306153,100,0.0,0
71061,128656.0,128657.0,종로구,평창동,65.14858378756813,"LINESTRING (196900.30812 556510.169987, 196889.361158 556515.390575, 196883.627817 556531.375158, 196886.985832 556538.588188, 196907.384402 556543.575063, 196912.595725 556548.345652)","LINESTRING (196900.30812 556510.169987, 196889.361158 556515.390575, 196883.627817 556531.375158, 196886.985832 556538.588188, 196907.384402 556543.575063, 196912.595725 556548.345652)",0.0,0.0,0.0,0.0,1639.8924443597457,0.0,북악스카이웨이,1360.2577553792585,300,0.0,0
38110,86689.0,134132.0,종로구,계동,9.417579757135307,"LINESTRING (198828.188388 553296.103445, 198818.82528 553296.659715)","LINESTRING (198828.188388 553296.103445, 198818.82528 553296.659715)",0.0,0.0,0.0,0.0,137.61190082953752,0.0,북촌 한옥마을,24.16410735693209,250,1.0,0
224676,150755.0,150756.0,종로구,창신동,6.350000005075708,"LINESTRING (201034.490435 553015.284266, 201028.395105 553017.059324)","LINESTRING (201034.490435 553015.284266, 201028.395105 553017.059324)",0.0,0.0,0.0,0.0,553.5699228924552,0.0,청계천,189.7758875813068,100,0.1022411241869326,0
38685,133002.0,132996.0,종로구,사간동,23.820505934437783,"LINESTRING (198179.410608 552986.451482, 198203.172453 552984.892465)","LINESTRING (198179.410608 552986.451482, 198203.172453 552984.892465)",0.0,0.0,0.5097116665848469,19.45209983403115,467.631374654655,0.0,대한민국역사박물관,306.63297509451854,100,0.0,0
74491,167294.0,167295.0,종로구,창신동,218.30692678978207,"LINESTRING (200792.03601 552753.546796, 200785.147053 552738.895668, 200782.763637 552720.804328, 200784.00189 552704.711122, 200791.688502 552692.281147, 200797.697176 552674.967528, 200794.430062 552660.205754, 200789.307746 552646.220725, 200792.313111 552626.909026, 200790.548148 552607.81885, 200787.281963 552582.846147, 200798.237923 552563.535211, 200811.047359 552561.760638, 200816.700962 552563.204041)","LINESTRING (200792.03601 552753.546796, 200785.147053 552738.895668, 200782.763637 552720.804328, 200784.00189 552704.711122, 200791.688502 552692.281147, 200797.697176 552674.967528, 200794.430062 552660.205754, 200789.307746 552646.220725, 200792.313111 552626.909026, 200790.548148 552607.81885, 200787.281963 552582.846147, 200798.237923 552563.535211, 200811.047359 552561.760638, 200816.700962 552563.204041)",0.0,0.0,0.048725489229429,21.274223620010588,121.1228210055809,0.0,흥인지문,167.44442140538453,100,0.3255557859461546,0
37492,128816.0,128817.0,종로구,부암동,149.77957750465703,"LINESTRING (196798.913467 554834.164307, 196793.356408 554851.813675, 196789.922846 554879.562208, 196777.598575 554982.120665)","LINESTRING (196798.913467 554834.164307, 196793.356408 554851.813675, 196789.922846 554879.562208, 196777.598575 554982.120665)",0.0,0.0,0.0,0.0,1436.4004164532776,0.0,석파정 서울미술관,123.75502711430096,100,0.7624497288569902,0
71114,141865.0,141866.0,종로구,이화동,78.80589004099909,"LINESTRING (200512.523074 552954.080968, 200517.999237 552964.403236, 200515.878502 552975.390963, 200513.313324 553031.218009)","LINESTRING (200512.523074 552954.080968, 200517.999237 552964.403236, 200515.878502 552975.390963, 200513.313324 553031.218009)",0.0,0.0,0.1716283763745454,27.050653912975275,500.2523106978737,0.0,낙산공원,467.90600163683166,100,0.0,0
37496,145704.0,145696.0,종로구,종로6가,79.33597875122331,"LINESTRING (200491.961716 552602.579328, 200499.55958 552591.258964, 200514.843337 552574.611636, 200525.09013 552584.157281, 200515.106062 552611.570793)","LINESTRING (200491.961716 552602.579328, 200499.55958 552591.258964, 200514.843337 552574.611636, 200525.09013 552584.157281, 200515.106062 552611.570793)",0.0,0.0,0.3387072117322426,4.063191477767617,120.7984059815812,0.0,동대문종합시장,294.5755408811471,100,0.0,0
158263,132649.0,132651.0,종로구,통인동,24.43689906069799,"LINESTRING (197420.693749 553537.599696, 197444.720708 553542.031806, 197444.720708 553542.031806)","LINESTRING (197420.693749 553537.599696, 197444.720708 553542.031806, 197444.720708 553542.031806)",0.0189526198880308,0.0,0.0253292391757669,0.0,17.794095457447412,0.8220590454255259,통인시장,101.81852351430126,200,1.0,0
70481,126195.0,128466.0,종로구,부암동,29.82521123159566,"LINESTRING (196698.538199 555377.272146, 196675.93863 555396.593243)","LINESTRING (196698.538199 555377.272146, 196675.93863 555396.593243)",0.0,0.0,0.0,0.0,1235.1188238296224,0.0,석파정 서울미술관,327.1880520155089,100,0.0,0
158264,137112.0,137113.0,종로구,봉익동,17.11187059797346,"LINESTRING (199377.737809 552603.032027, 199386.658998 552588.380893)","LINESTRING (199377.737809 552603.032027, 199386.658998 552588.380893)",0.0,0.0,0.828204367693757,25.349077388294653,203.1351229334508,0.0,탑골공원,453.3070399704661,100,0.0,0
70967,134918.0,134919.0,종로구,관철동,16.246768624001085,"LINESTRING (198993.580801 552127.706511, 198977.32527 552126.376638)","LINESTRING (198993.580801 552127.706511, 198977.32527 552126.376638)",0.0,0.0,0.0,0.0,277.4824341823897,0.0,탑골공원,275.07116790567574,100,0.0,0
37537,194348.0,194349.0,종로구,창신동,36.24020163629646,"LINESTRING (200990.521771 552829.817172, 201002.981379 552795.856202)","LINESTRING (200990.521771 552829.817172, 201002.981379 552795.856202)",0.0,0.0,0.0,0.0,335.1563739815214,0.0,청계천,142.00174169514133,100,0.5799825830485867,0
37539,14266.0,87318.0,종로구,창신동,9.726607582484531,"LINESTRING (201526.816212 552343.880234, 201517.894372 552339.994005)","LINESTRING (201526.816212 552343.880234, 201517.894372 552339.994005)",0.0,0.0,0.0,0.0,80.74718979513435,0.1925281020486565,동묘 벼룩시장,288.45299149727646,100,0.0,0
157354,138360.0,138361.0,종로구,봉익동,19.89628664665801,"LINESTRING (199416.682316 552416.124739, 199405.197683 552412.462937, 199400.516048 552418.789612)","LINESTRING (199416.682316 552416.124739, 199405.197683 552412.462937, 199400.516048 552418.789612)",0.0,0.0,0.0052958959872881,0.0,67.86902737399492,0.3213097262600507,탑골공원,429.3487700311716,100,0.0,0
38144,137060.0,137295.0,종로구,명륜2가,47.85753464386423,"LINESTRING (199911.143455 553799.687329, 199918.739622 553807.900408, 199918.209722 553813.893799, 199913.263521 553821.552064, 199913.970206 553828.655328, 199926.1593 553836.313425)","LINESTRING (199911.143455 553799.687329, 199918.739622 553807.900408, 199918.209722 553813.893799, 199913.263521 553821.552064, 199913.970206 553828.655328, 199926.1593 553836.313425)",0.0,0.0,0.0,0.0,84.75488438987715,0.1524511561012285,국립어린이과학관,243.8720997264808,100,0.0,0
74409,128241.0,128240.0,종로구,구기동,108.79397144422472,"LINESTRING (196375.503145 556392.512407, 196405.293208 556469.303887, 196380.22021 556477.749968)","LINESTRING (196375.503145 556392.512407, 196405.293208 556469.303887, 196380.22021 556477.749968)",0.0,0.0,0.0,0.0,1144.9439881224912,0.0,석파정 서울미술관,1374.5320556840431,100,0.0,0
36943,148155.0,148156.0,종로구,창신동,105.4538460516876,"LINESTRING (201062.694695 553506.634033, 201007.405189 553466.338288, 201028.696508 553436.041024)","LINESTRING (201062.694695 553506.634033, 201007.405189 553466.338288, 201028.696508 553436.041024)",0.1784530943989605,2.4639301671088245,0.0,0.0,721.5766476811405,0.0,낙산공원,441.5459765200494,100,0.0,0
69682,135399.0,135400.0,종로구,와룡동,38.79134296318641,"LINESTRING (199188.812668 552937.345526, 199186.958487 552946.224785, 199186.9589 552950.442347, 199179.894474 552974.971494)","LINESTRING (199188.812668 552937.345526, 199186.958487 552946.224785, 199186.9589 552950.442347, 199179.894474 552974.971494)",0.0,0.0,0.0,0.0,372.5107358659153,0.0,북촌 한옥마을,486.3588137187008,250,0.0545647451251968,0
247822,194507.0,194508.0,종로구,창신동,81.66799539223831,"LINESTRING (201098.113159 553519.846284, 201129.652722 553476.453988, 201130.095657 553467.020021, 201118.438024 553452.589929)","LINESTRING (201098.113159 553519.846284, 201129.652722 553476.453988, 201130.095657 553467.020021, 201118.438024 553452.589929)",0.0880851695335237,0.0,0.0,0.0,749.3507656304424,0.0,낙산공원,531.7858423084424,100,0.0,0
188104,159686.0,159687.0,종로구,창신동,60.04415272623532,"LINESTRING (201351.236915 552611.553805, 201340.278388 552639.188145, 201338.773261 552660.053725, 201329.850552 552663.159967)","LINESTRING (201351.236915 552611.553805, 201340.278388 552639.188145, 201338.773261 552660.053725, 201329.850552 552663.159967)",0.0,0.0,0.0,0.0,61.7283535378766,0.382716464621234,동묘 벼룩시장,208.0268207924267,100,0.0,0
225282,149843.0,149847.0,종로구,창신동,47.87458630914573,"LINESTRING (200998.697984 553154.903409, 200983.678996 553174.324604, 200969.455191 553192.747024)","LINESTRING (200998.697984 553154.903409, 200983.678996 553174.324604, 200969.455191 553192.747024)",0.0,0.0,0.0,0.0,685.3595576715338,0.0,청계천,330.3267160105727,100,0.0,0
223509,136081.0,136082.0,종로구,명륜1가,35.52658762228687,"LINESTRING (199621.278526 554301.919173, 199642.123579 554330.664321, 199642.123579 554330.664321)","LINESTRING (199621.278526 554301.919173, 199642.123579 554330.664321, 199642.123579 554330.664321)",0.0,0.0,0.0,0.0,656.0433803331849,0.0,국립어린이과학관,675.6345418343599,100,0.0,0
155530,158275.0,159420.0,종로구,숭인동,24.521197384381747,"LINESTRING (201408.528094 552853.07417, 201432.378016 552858.738663)","LINESTRING (201408.528094 552853.07417, 201432.378016 552858.738663)",0.0,0.0,0.0,0.0,308.6546611711073,0.0,동묘 벼룩시장,260.6266864062126,100,0.0,0
27121,194675.0,155713.0,종로구,창신동,26.222347898597484,"LINESTRING (201289.599783 553027.861683, 201263.452952 553026.081846)","LINESTRING (201289.599783 553027.861683, 201263.452952 553026.081846)",0.0,0.0,0.0,0.0,481.9643539858437,0.0,청계천,216.45776535183143,100,0.0,0
158288,155549.0,155622.0,종로구,창신동,39.56539863071336,"LINESTRING (201109.837954 553031.609307, 201116.904108 553036.271771, 201147.643928 553041.04847)","LINESTRING (201109.837954 553031.609307, 201116.904108 553036.271771, 201147.643928 553041.04847)",0.0,0.0,0.0,0.0,526.2802470216868,0.0,청계천,179.93239290779604,100,0.2006760709220395,0
203944,128743.0,128745.0,종로구,부암동,49.29923894803298,"LINESTRING (196758.653575 555316.87047, 196764.132807 555327.079309, 196765.992907 555341.396151, 196765.648756 555364.703954)","LINESTRING (196758.653575 555316.87047, 196764.132807 555327.079309, 196765.992907 555341.396151, 196765.648756 555364.703954)",0.0,0.0,0.0,0.0,1329.836054243515,0.0,석파정 서울미술관,278.8431571023547,100,0.0,0
