,링크 ID,시작노드 ID,종료노드 ID,시군구명,읍면동명,geometry_wkt,link_len_m,flower_score,maple_score,shelter_score,streetfood_score,tour_score,wind_score
2059,236429,162651.0,136215.0,종로구,명륜3가,"LINESTRING (199608.45108 553870.460853, 199612.107833 553866.02051, 199619.160143 553855.05025, 199627.779633 553838.333663, 199618.63775 553832.587337)",48.39965456813355,0.0,0.0,0.0,0,0.2148392059842667,0.88
2060,254475,137913.0,137904.0,종로구,원남동,"LINESTRING (199955.617723 552820.028617, 199950.351451 552836.35406, 199947.455002 552836.35406, 199927.179855 552828.454652, 199924.020092 552833.720924, 199920.597015 552844.253468)",59.026230521175606,0.0,0.536351144239976,0.0,0,0.1050641598614096,0.88
2061,235840,138496.0,138500.0,종로구,봉익동,"LINESTRING (199428.698799 552390.83071, 199434.967519 552371.763353)",20.07139610226501,0.0,0.9848971807874664,0.5494574734581867,0,0.1288658708212876,0.88
2062,166436,155536.0,155648.0,종로구,창신동,"LINESTRING (201208.100775 553101.004765, 201204.036775 553081.446765, 201210.386775 553066.968765, 201205.306775 553063.158765, 201202.004775 553048.172765)",57.480572450422265,0.0,0.0,0.0,0,0.2224661076738897,0.88
2063,235493,128116.0,128117.0,종로구,홍지동,"LINESTRING (196012.532079 556014.510019, 196007.569343 556020.517542, 195987.979593 556028.092245, 195980.143693 556025.480279, 195975.964546 556021.301132, 195936.262652 556022.345919, 195924.508802 556017.121985, 195903.874266 556001.711382)",121.29754268549794,0.0,0.0,0.0,0,0.0,0.84
2064,235504,135543.0,129771.0,종로구,익선동,"LINESTRING (199106.904505 552596.784282, 199105.598522 552593.911118, 199108.732882 552583.463251, 199102.725359 552573.798975, 199104.553735 552565.179485)",34.25452441847628,0.0,0.0,0.0,0,0.9210121873739174,0.88
2065,129678,152450.0,152456.0,종로구,창신동,"LINESTRING (200813.003774 552934.507765, 200822.147774 552934.507765)",9.144000009866431,0.0,0.0,0.0,0,0.1794362228204182,0.88
2066,140701,144198.0,144201.0,종로구,행촌동,"LINESTRING (196754.049877 552757.19883, 196750.654173 552763.729031)",7.36032150260636,0.0,0.0,0.0,0,0.2011195378740287,0.88
2067,247908,147609.0,193278.0,종로구,종로5가,"LINESTRING (200292.626214 552258.940255, 200344.235679 552259.730195)",51.61551022651788,0.0,0.0,0.0,0,0.2082976453418401,0.88
2068,204491,133644.0,133645.0,종로구,견지동,"LINESTRING (198511.392242 552588.458439, 198511.131034 552584.801526)",3.6662294928611865,0.0,0.0748471664844446,0.7076537736386802,0,0.2513052160469422,0.88
2069,255027,135944.0,136025.0,종로구,명륜3가,"LINESTRING (199584.420987 554449.795061, 199588.338937 554439.869587, 199591.99569 554434.906851)",16.835233669299697,0.0,0.0,0.0,0,0.0,0.88
2070,161564,148654.0,148653.0,종로구,체부동,"LINESTRING (197358.780513 553016.266129, 197362.959659 553024.363225, 197366.094019 553034.811092)",20.019876446865823,0.0,0.0,0.0,0,0.1370109187299314,0.88
2071,247974,150751.0,150753.0,종로구,창신동,"LINESTRING (201004.265774 553002.325765, 201017.727774 553000.039765)",13.65471495073105,0.0,0.0,0.0,0,0.2299484827894514,0.88
2072,221141,128076.0,128074.0,종로구,구기동,"LINESTRING (196286.913062 556302.639526, 196287.525941 556287.114401)",15.537218158116652,0.0,0.1,0.0,0,0.0,0.84
2073,239998,135812.0,135856.0,종로구,명륜1가,"LINESTRING (199629.673309 554583.984848, 199661.7352 554558.975267)",40.662562396875344,0.6635696814890376,0.0,0.0,0,0.0,0.88
2074,126320,154062.0,194505.0,종로구,창신동,"LINESTRING (201232.738775 553448.730766, 201229.182775 553463.970766)",15.649368565140422,0.6128615487676902,0.0,0.0,0,0.0735779746237873,0.88
2075,236073,157351.0,157350.0,종로구,수송동,"LINESTRING (198226.414274 552606.220585, 198247.310917 552615.101659)",22.705575204869724,0.0,0.023536587086998,0.0,0,0.2235410350268472,0.88
2076,142471,150149.0,149842.0,종로구,창신동,"LINESTRING (201004.231211 553073.500869, 200986.5892 553091.93282, 200973.160207 553109.048204)",47.26912559299785,0.0,0.0,0.0,0,0.204271804639658,0.88
2077,166470,215418.0,165583.0,종로구,종로2가,"LINESTRING (199062.439285 552285.008193, 199063.742516 552259.46487)",25.576546985735995,0.0,1.0,0.0,0,0.2444654114994642,0.88
2078,238397,138380.0,138435.0,종로구,동숭동,"LINESTRING (200339.496034 553687.153208, 200338.706093 553675.040782)",12.138157091302748,0.0,0.0,0.7498437423959254,0,0.237542388779342,0.88
2079,238399,14207.0,14208.0,종로구,숭인동,"LINESTRING (201550.839298 552649.874409, 201567.442458 552625.863686)",29.19211816711142,0.0,0.0,0.0,0,0.2982180341878452,0.88
2080,143252,136505.0,136504.0,종로구,원남동,"LINESTRING (199833.863804 552973.119704, 199833.080214 552991.925864)",18.82247773266926,0.0,0.0,0.0,0,0.0834911352488887,0.88
2081,253213,138170.0,135639.0,종로구,봉익동,"LINESTRING (199406.758279 552438.107306, 199402.840329 552443.592436)",6.740696063364554,0.0,1.0,0.5857886719790959,0,0.13749316584989,0.88
2082,221692,86880.0,86886.0,종로구,종로2가,"LINESTRING (198596.134423 552311.361624, 198595.61203 552344.011207)",32.653762246515306,0.0,0.1,0.3944540990843912,0,0.1573807798044035,0.88
2083,235778,128624.0,128625.0,종로구,평창동,"LINESTRING (196796.644473 557017.929664, 196869.77954 556981.362131)",81.76749038679624,0.0,0.0,0.0,0,0.0,0.88
2084,9877,133055.0,163267.0,종로구,삼청동,"LINESTRING (198451.170273 554511.812944, 198434.506009 554494.301881)",24.173022904112955,0.0,0.0310715402893825,0.0,0,0.0560261084649365,0.88
2085,198097,128240.0,128235.0,종로구,구기동,"LINESTRING (196380.231687 556477.709658, 196372.13459 556457.075121, 196363.776297 556461.515465)",31.63090066845077,0.0,0.0,0.0,0,0.0,0.84
2086,221696,128504.0,128505.0,종로구,부암동,"LINESTRING (196652.398614 554540.413979, 196643.779124 554562.876893, 196639.599977 554575.414333, 196631.764077 554572.802366)",45.53527138272182,0.0,0.0,0.0,0,0.1211876309702409,0.88
2087,253332,136278.0,136279.0,종로구,명륜4가,"LINESTRING (199858.41629 553701.727807, 199850.841587 553708.780117)",10.349454437771705,0.0,0.0,0.7123941206694964,0,0.2472893140188423,0.88
2088,198080,134878.0,134879.0,종로구,관철동,"LINESTRING (198843.618265 552245.735961, 198842.573478 552224.840228)",20.92183671747813,0.0,0.9,0.3185676740744321,0,0.9243114524862182,0.88
2089,137718,133055.0,127952.0,종로구,삼청동,"LINESTRING (198451.170273 554511.812944, 198457.961386 554520.171238, 198471.543613 554525.917564, 198483.55866 554523.305598, 198491.39456 554518.604058, 198496.0961 554497.708324, 198505.49918 554487.260458, 198552.51458 554468.976691, 198568.708773 554442.857024, 198585.947753 554429.797191, 198617.813746 554416.214964, 198620.948106 554389.050511)",247.2151749374876,0.0,0.2601257246381239,0.0,0,0.0470222487061021,0.88
2090,165900,167357.0,139869.0,종로구,동숭동,"LINESTRING (200618.956106 553404.314531, 200606.002106 553411.172531, 200590.762106 553416.760531, 200578.584781 553423.312983)",44.71783267193731,0.7208773214926988,0.0,0.0,0,0.2723715225084315,0.88
2091,198073,141002.0,140999.0,종로구,충신동,"LINESTRING (200623.084779 552994.375133, 200627.56111 552994.111819, 200632.300755 552995.428387)",9.403172936998102,0.0,0.0,0.0,0,0.1106941099049962,0.88
2092,97846,129142.0,129144.0,종로구,평창동,"LINESTRING (197272.544801 556898.497488, 197257.917787 556909.990142, 197251.649067 556917.303648)",28.2343548934293,0.0,0.0,0.0,0,0.0,0.88
2093,221701,103469.0,121415.0,종로구,숭인동,"LINESTRING (201505.534775 552857.672765, 201515.346608 552829.568862, 201520.376062 552830.32328, 201523.645208 552821.01879, 201536.721789 552823.78499, 201544.014497 552811.7143, 201552.270775 552804.332765)",83.2587806712392,0.0,0.7584292322353978,0.0,0,0.9348098134610924,0.88
2094,238943,133877.0,133895.0,종로구,원서동,"LINESTRING (198919.2347 553725.741575, 198923.15265 553725.610977)",3.92012603809724,0.0,0.0,0.0,0,0.8828579029935614,0.88
2095,9114,135848.0,135892.0,종로구,명륜3가,"LINESTRING (199564.831237 554535.989961, 199583.898593 554539.646714)",19.41483803505473,0.2219550197582768,0.0,0.0,0,0.0,0.88
2096,235226,139500.0,127863.0,종로구,평창동,"LINESTRING (197027.803524 556230.421714, 197034.604197 556213.622946)",18.1231276485292,0.0,0.0,0.0,0,0.0,0.88
2097,166480,193199.0,153156.0,종로구,종로6가,"LINESTRING (200594.64691 552410.8722, 200660.349774 552411.775765)",65.70907650089353,0.0,0.9880421912946512,0.6403341821729729,0,0.27132288349311,0.88
2098,253284,134274.0,134276.0,종로구,인사동,"LINESTRING (198891.97235 552458.115629, 198890.66631 552447.928515)",10.270492707769236,0.0,0.875,0.0,0,0.2651156659619498,0.88
2099,253285,129165.0,129186.0,종로구,평창동,"LINESTRING (197298.142074 556460.209481, 197341.500721 556440.880928, 197343.590294 556431.477848, 197338.888754 556422.597161, 197342.545507 556404.313395, 197347.769441 556393.865528, 197362.396454 556355.208421)",138.81139604526678,0.0,0.0,0.0,0,0.0,0.88
2100,215186,146215.0,146222.0,종로구,종로6가,"LINESTRING (200479.578868 552582.026039, 200440.871769 552546.742017)",52.37558318128835,0.0,0.125,0.4121760848830952,0,0.1782039480861577,0.88
2101,13879,119588.0,103539.0,종로구,숭인동,"LINESTRING (201577.416775 552808.142765, 201574.876775 552820.334765, 201576.146775 552833.288765)",25.4698791321998,0.0,1.0,0.0,0,0.9330402331460376,0.88
2102,247571,136263.0,136266.0,종로구,명륜2가,"LINESTRING (199836.736967 553797.84818, 199851.102784 553780.348003)",22.64139732475718,0.0,0.9994807349661192,0.5451394576284653,0,0.2293788268241193,0.88
2103,247572,87989.0,14259.0,종로구,숭인동,"LINESTRING (201519.421011 552402.104177, 201519.931877 552386.778183)",15.3345058221622,0.0,0.0,0.8692429674176322,0,0.2130768740235557,0.88
2104,13878,93336.0,10351.0,종로구,장사동,"LINESTRING (199521.84806 552130.352334, 199522.63165 552120.688057, 199568.341067 552124.083614)",55.53135567202867,0.0,0.0,0.0,0,0.1628174449347682,0.88
2105,228773,37668.0,23887.0,종로구,숭인동,"LINESTRING (201672.412775 552971.464765, 201683.334775 552974.258765)",11.273709248965083,0.0,0.0,0.0,0,0.1652137206111546,0.94
2106,246221,135454.0,165540.0,종로구,익선동,"LINESTRING (199076.866888 552714.322782, 199060.810247 552712.989175)",16.11192865867956,0.0,0.0,0.0,0,0.178625633874994,0.88
2107,115993,128376.0,128375.0,종로구,신영동,"LINESTRING (196420.71717 555852.404837, 196416.79922 555865.464671, 196422.806744 555877.479717, 196430.90384 555883.748437, 196431.165037 555894.457501, 196412.09768 555906.733744)",70.6979809543505,0.0,0.0,0.0,0,0.0,0.8
2108,115995,154056.0,154059.0,종로구,창신동,"LINESTRING (201046.048774 552361.610765, 201042.238774 552367.706765)",7.188693629537458,0.0,0.0,0.1096920995886492,0,0.2294613379215666,0.88
2109,130200,14194.0,14196.0,종로구,숭인동,"LINESTRING (201703.332936 552732.890209, 201709.463333 552717.819648)",16.269713204460594,0.0,0.0,0.0,0,0.2345838119149959,0.94
2110,228765,185896.0,138023.0,종로구,연지동,"LINESTRING (200129.404698 552428.481297, 200129.404698 552464.291947, 200133.354402 552498.522714)",70.26853105049955,0.0,0.8744717278121077,0.885062108095204,0,0.8977509107433392,0.88
2111,246788,128383.0,128384.0,종로구,신영동,"LINESTRING (196640.319951 556039.679962, 196657.449982 556039.340015)",17.133403810079876,0.0,1.0,0.0,0,0.0,0.88
2112,130198,14213.0,14212.0,종로구,숭인동,"LINESTRING (201561.31206 552578.608538, 201557.225129 552587.037835)",9.367819966809632,0.0,0.0,0.1519882101011519,0,0.2836583487029055,0.88
2113,130194,167324.0,167325.0,종로구,행촌동,"LINESTRING (196662.91178 552561.914526, 196691.238079 552561.789857)",28.326573183826337,0.0,0.5,0.0,0,0.9814848378056036,0.88
2114,246803,136663.0,136664.0,종로구,인의동,"LINESTRING (199785.673019 552471.687403, 199788.807379 552420.492856)",51.2904067679417,0.0,0.1666666666666666,0.0,0,0.2432518753594842,0.88
2115,228631,137802.0,137804.0,종로구,연건동,"LINESTRING (199990.638432 552993.420621, 200003.277484 552982.36145)",16.79437161839574,0.0,0.75,0.0,0,0.1093817926650617,0.88
2116,199155,149774.0,149777.0,종로구,이화동,"LINESTRING (200709.846609 553150.651753, 200710.899864 553140.90915)",9.799370394905653,0.0,0.0,0.0,0,0.8598156306381466,0.88
2117,254335,128928.0,128929.0,종로구,옥인동,"LINESTRING (197006.254799 553547.605448, 197018.792239 553555.963742)",15.068127609500856,0.0,0.0,0.0,0,0.8732183407709457,0.88
2118,228633,128601.0,138907.0,종로구,무악동,"LINESTRING (196538.059773 552718.632527, 196527.35071 552708.18466)",14.961348729336038,0.0,0.0,0.0,0,0.2129950010046778,0.88
2119,254344,150742.0,102536.0,종로구,창신동,"LINESTRING (200864.148377 552988.845547, 200862.831809 552984.105902, 200869.151336 552976.206494, 200868.361395 552973.836672, 200857.565537 552958.30117)",36.45160192757127,0.0,0.0,0.0,0,0.1908674658982302,0.88
2120,254345,155650.0,155549.0,종로구,창신동,"LINESTRING (201116.152774 553000.674765, 201114.628774 553016.422765, 201109.802774 553031.662765)",31.8074350000895,0.0,0.0,0.0,0,0.2443287091442318,0.88
2121,198558,153044.0,160468.0,종로구,창신동,"LINESTRING (201030.681774 552607.101765, 201036.269774 552598.719765, 201045.921774 552582.209765, 201053.795774 552571.287765, 201063.531665 552561.779025)",56.27162490705416,0.0,0.0,0.1042620687966148,0,0.2023468772029551,0.88
2122,253916,134093.0,134091.0,종로구,계동,"LINESTRING (198808.095518 553415.04814, 198801.304405 553418.1825)",7.479534279942424,0.0,0.0,0.0,0,0.94934321495442,0.88
2123,198557,132963.0,132962.0,종로구,소격동,"LINESTRING (198261.933288 553482.763376, 198279.968905 553480.870544, 198283.800404 553489.555274)",27.62703244426253,0.1912791260221417,1.0,0.0,0,0.943112729253194,0.88
2124,129015,128151.0,128152.0,종로구,홍지동,"LINESTRING (196026.375503 555616.707495, 196022.718749 555615.662708, 196007.308146 555614.356725, 195977.531726 555614.879118, 195944.359749 555612.267152, 195939.919406 555618.535872, 195941.486586 555629.506132, 195938.091029 555640.998785, 195929.732736 555647.267505, 195920.590852 555647.267505, 195914.060936 555653.536225, 195917.195296 555663.722895)",152.37162669435807,0.0,0.0,0.0,0,0.0,0.8
2125,211017,137497.0,135554.0,종로구,묘동,"LINESTRING (199280.077895 552569.619828, 199302.018415 552568.836238)",21.95450824024289,0.0,1.0,0.0922843348702704,0,0.8682935014682449,0.88
2126,196978,128584.0,128550.0,종로구,무악동,"LINESTRING (196625.366013 552890.479851, 196598.77125 552897.684553, 196575.084401 552914.464728)",56.58166785087144,0.1866359191715374,0.0,0.0,0,0.1582212802853363,0.88
2127,241732,18132.0,18133.0,종로구,숭인동,"LINESTRING (201808.810775 553117.260765, 201825.066775 553103.798765)",21.106467748581505,0.0,0.0,0.0,0,0.0963112760202027,0.94
2128,206120,128351.0,127827.0,종로구,신영동,"LINESTRING (196467.210177 555990.316677, 196445.269657 555985.876334, 196443.44128 555979.085221, 196443.963674 555966.547781, 196449.853677 555943.374589)",65.87660303909543,0.0,0.0,0.0,0,0.0,0.84
2129,198023,145507.0,167038.0,종로구,종로6가,"LINESTRING (200646.519689 552723.952068, 200659.841774 552727.497765)",13.785859345012874,0.0,0.1982071442201443,0.0,0,0.1610027618404747,0.88
2130,235151,157287.0,157288.0,종로구,신문로2가,"LINESTRING (197313.52819 552232.545529, 197319.274517 552240.120233, 197321.625287 552246.388953, 197333.640333 552250.829296)",29.01199142401419,0.0,0.0,0.0,0,0.2451414632356738,0.88
2131,225718,130109.0,130108.0,종로구,평창동,"LINESTRING (197758.60731 557342.597121, 197731.96525 557360.358495, 197689.65139 557385.172178)",81.07261648775392,0.0,0.0,0.0,0,0.0,0.88
2132,14113,137008.0,136988.0,종로구,혜화동,"LINESTRING (200161.79227 554140.941279, 200125.981621 554173.328851)",48.28413251578053,0.0,0.0,0.0,0,0.0517896377035527,0.88
2133,238063,145496.0,192766.0,종로구,충신동,"LINESTRING (200539.087741 552750.546741, 200525.13212 552769.242007)",23.3296441788144,0.0,0.0,0.0,0,0.13911821184957,0.88
2134,238623,152870.0,152872.0,종로구,창신동,"LINESTRING (200964.641774 552655.869765, 200964.133774 552620.817765)",35.055681001792145,0.0,0.0,0.2129577921852014,0,0.2082029660573975,0.88
2135,140697,97677.0,97676.0,종로구,창신동,"LINESTRING (200838.343645 553181.986071, 200838.606958 553185.145834, 200842.556662 553206.737549)",25.120711441050755,0.0,0.0,0.0,0,0.1501358378775435,0.88
2136,154823,167176.0,5886.0,종로구,신문로1가,"LINESTRING (197862.043774 552206.484565, 197870.775024 552192.197065, 197892.255584 552171.530778)",46.55205699965282,0.0,0.6357726958636422,0.705469225590075,0,0.9798664827441208,0.88
2137,20030,167318.0,167319.0,종로구,행촌동,"LINESTRING (196664.740157 552712.363807, 196671.008877 552752.588093)",40.70982794756866,0.0,0.0,0.0,0,0.225287902193006,0.88
2138,101952,134827.0,134828.0,종로구,경운동,"LINESTRING (198807.340946 552770.781648, 198787.750344 552765.688091)",20.241937508113587,0.0,1.0,0.0,0,0.9176558397126836,0.88
2139,116651,68280.0,68281.0,종로구,청운동,"LINESTRING (197556.963484 554288.424495, 197586.21751 554250.812175)",47.64960332126766,0.0,0.0,0.0,0,0.1547226329561462,0.88
2140,154748,129131.0,129132.0,종로구,평창동,"LINESTRING (197300.754041 557130.178932, 197301.276434 557118.163885, 197291.350961 557084.730712, 197292.918141 557071.670879, 197298.142074 557061.223012, 197311.201907 557048.685572, 197331.052854 557036.148132, 197340.978327 557036.148132)",123.24428342856896,0.0,0.0,0.0,0,0.0,0.88
2141,228228,128524.0,128525.0,종로구,무악동,"LINESTRING (196546.352767 553059.167681, 196567.770894 553057.600501, 196607.472787 553086.332135, 196628.890914 553103.048721, 196642.473141 553092.078461)",115.11167961233252,0.0,0.0,0.0,0,0.0934278134907786,0.88
2142,239468,132469.0,132470.0,종로구,도렴동,"LINESTRING (197760.15793 552720.368497, 197746.052696 552719.323665)",14.143878493082635,0.0,0.0,0.0,0,0.1912137766465182,0.88
2143,248163,133118.0,133119.0,종로구,삼청동,"LINESTRING (198413.296756 553906.489669, 198392.662219 553907.795652)",20.67582396789341,0.0,0.5,0.0,0,0.8162221975780428,0.88
2144,157319,134313.0,134316.0,종로구,인사동,"LINESTRING (198837.902287 552498.602874, 198845.999736 552499.386499, 198900.069799 552527.07455)",68.88229423609354,0.0,0.6564008196723686,0.0,0,0.9459512652549728,0.88
2145,128453,135991.0,135942.0,종로구,명륜3가,"LINESTRING (199536.883193 554415.839494, 199545.502683 554427.070951)",14.157726765406055,0.0,0.0,0.0,0,0.0051963793194108,0.88
2146,236233,131435.0,131757.0,종로구,체부동,"LINESTRING (197529.276637 553050.091097, 197531.888604 553041.21041, 197539.463307 553001.24732)",49.93145326612466,0.0,1.0,0.6743906948116445,0,0.1284692915356934,0.88
2147,6236,135472.0,135496.0,종로구,묘동,"LINESTRING (199232.801299 552680.628412, 199234.890872 552670.441742)",10.398776977758402,0.0,1.0,0.0,0,0.8589407756108308,0.88
2148,198541,136619.0,136620.0,종로구,인의동,"LINESTRING (199725.663084 552737.781507, 199730.887018 552722.109707)",16.51952769496771,0.0,0.0,0.0,0,0.1330076825511423,0.88
2149,225672,133461.0,133478.0,종로구,화동,"LINESTRING (198424.789409 553274.654931, 198423.744623 553264.207065)",10.49997606220028,0.0,0.0,0.0,0,0.9437773999006428,0.88
2150,166526,133869.0,133867.0,종로구,계동,"LINESTRING (198877.70443 553759.697142, 198881.62238 553738.540212, 198882.144773 553736.189442, 198883.18956 553726.002772)",34.16486811751983,0.0,0.0,0.0,0,0.8679409259189859,0.88
2151,140696,193503.0,193529.0,종로구,충신동,"LINESTRING (200719.852526 552973.705015, 200717.746017 552964.225726, 200716.429449 552955.273063, 200713.796313 552953.956495, 200713.796313 552948.42691)",27.23299771922741,0.0,0.0,0.0,0,0.1390919603983981,0.88
2152,97960,128083.0,128086.0,종로구,구기동,"LINESTRING (196247.870276 556203.616406, 196240.034376 556196.302899)",10.718615058615947,0.0,0.0,0.0,0,0.0,0.84
